id,lat,lon,type,fuel,state,country,status,capacity_tonnes,emfpm10,pm10_t_yr,emfpm25,pm25_t_yr,emfso2,so2_t_yr,emfnox,Nox_t_yr,source
BKB-829,24.81717322,89.84065292,FCBK,coal,Mymensingh,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-830,23.54586487,90.28963105,FCBK,coal,Dhaka,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-831,23.86702435,89.77006185,FCBK,coal,Dhaka,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-832,23.86702435,89.77021235,FCBK,coal,Dhaka,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-833,23.66382496,90.22027329,FCBK,coal,Dhaka,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-834,23.29191838,88.73690688,FCBK,coal,Khulna,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-835,23.62515433,90.44433529,FCBK,coal,Dhaka,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-836,23.44206321,89.52942704,FCBK,coal,Khulna,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-837,23.44012875,89.53229192,FCBK,coal,Khulna,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-838,23.9997398,88.88187716,FCBK,coal,Khulna,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-839,24.00273078,89.18616517,FCBK,coal,Rajshahi,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-840,23.79140746,88.77580273,FCBK,coal,Khulna,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-841,23.98528088,89.1483294,FCBK,coal,Rajshahi,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-842,23.98363283,89.14899053,FCBK,coal,Rajshahi,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-843,24.56248061,89.14612498,FCBK,coal,Rajshahi,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-844,24.75871739,88.87769343,FCBK,coal,Rajshahi,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-845,23.55797454,89.49997581,FCBK,coal,Dhaka,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-846,23.7530973,89.12887862,FCBK,coal,Khulna,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-847,23.75248222,89.12890549,FCBK,coal,Khulna,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-848,23.82054443,90.4845757,FCBK,coal,Dhaka,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-849,23.2852658,89.25208102,FCBK,coal,Khulna,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-850,23.28696081,89.25288727,FCBK,coal,Khulna,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-851,23.98742555,90.07797177,FCBK,coal,Dhaka,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-852,24.00154592,89.20126665,FCBK,coal,Rajshahi,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-853,23.79666225,89.8858938,FCBK,coal,Dhaka,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-854,23.95388792,89.21169545,FCBK,coal,Khulna,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-855,23.86718609,88.8214952,FCBK,coal,Khulna,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-856,23.87188141,88.82147907,FCBK,coal,Khulna,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-857,23.87064184,88.82079645,FCBK,coal,Khulna,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-858,23.93461917,90.2924772,FCBK,coal,Dhaka,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-859,23.62418509,89.72434769,FCBK,coal,Dhaka,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-860,24.62023361,88.247667,FCBK,coal,Rajshahi,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-861,23.61114557,89.55000709,FCBK,coal,Dhaka,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-862,25.04480621,88.77301108,FCBK,coal,Rajshahi,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-863,23.66694084,88.61829153,FCBK,coal,Khulna,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-864,23.66754653,88.61906553,FCBK,coal,Khulna,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-865,23.73078277,88.66450206,FCBK,coal,Khulna,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-866,23.42927825,88.90029668,FCBK,coal,Khulna,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-867,23.63235332,89.47833861,FCBK,coal,Dhaka,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-868,23.4231212,89.94318015,FCBK,coal,Dhaka,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-869,24.02593343,89.06643079,FCBK,coal,Rajshahi,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-870,24.02787728,89.06511929,FCBK,coal,Rajshahi,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-871,24.81287796,88.79358984,FCBK,coal,Rajshahi,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-872,23.48848471,89.49020522,FCBK,coal,Dhaka,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-873,23.48935804,89.49094698,FCBK,coal,Dhaka,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-874,23.49020789,89.49048473,FCBK,coal,Dhaka,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-875,23.96546336,89.92140047,FCBK,coal,Dhaka,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-876,23.53800287,90.2391309,FCBK,coal,Dhaka,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-877,24.56312345,88.18582313,FCBK,coal,Rajshahi,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-878,23.77225494,88.94123536,FCBK,coal,Khulna,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-879,23.43397906,88.9845121,FCBK,coal,Khulna,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-880,23.78453839,89.17609011,FCBK,coal,Khulna,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-881,23.94668415,90.02403474,FCBK,coal,Dhaka,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-882,23.33290334,88.75776235,FCBK,coal,Khulna,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-883,23.60417119,88.73433769,FCBK,coal,Khulna,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-884,23.60551405,88.73665969,FCBK,coal,Khulna,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-885,23.69890834,89.00701376,FCBK,coal,Khulna,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-886,24.0873742,89.17184138,FCBK,coal,Rajshahi,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-887,23.75695606,90.32511685,FCBK,coal,Dhaka,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-888,23.7569185,90.32291847,FCBK,coal,Dhaka,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-889,23.83887799,88.92976332,FCBK,coal,Khulna,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-890,23.80487736,90.31291862,FCBK,coal,Dhaka,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-891,23.80322461,90.314042,FCBK,coal,Dhaka,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-892,23.80224329,90.317482,FCBK,coal,Dhaka,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-893,23.66662744,89.0719315,FCBK,coal,Khulna,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-894,23.9169519,90.33711105,FCBK,coal,Dhaka,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-895,23.9169472,90.3360683,FCBK,coal,Dhaka,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-896,23.91622413,90.33235418,FCBK,coal,Dhaka,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-897,23.77014029,89.06406943,FCBK,coal,Khulna,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-898,23.77069903,89.06807917,FCBK,coal,Khulna,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-899,23.27329047,88.96469767,FCBK,coal,Khulna,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-900,23.3224444,88.93094354,FCBK,coal,Khulna,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-901,23.74256374,89.09194178,FCBK,coal,Khulna,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-902,23.97927429,89.17368026,FCBK,coal,Rajshahi,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-903,23.97652753,89.17544863,FCBK,coal,Rajshahi,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-904,24.0174132,88.88122669,FCBK,coal,Khulna,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-905,24.0188218,88.87726531,FCBK,coal,Khulna,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-906,24.35703946,90.00282834,FCBK,coal,Dhaka,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-907,23.74189291,89.05403751,FCBK,coal,Khulna,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-908,23.93914685,89.10307953,FCBK,coal,Khulna,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-909,23.94334446,89.10161215,FCBK,coal,Khulna,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-910,23.94202038,89.10071991,FCBK,coal,Khulna,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-911,23.9409968,89.10207978,FCBK,coal,Khulna,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-912,23.94036293,89.10245065,FCBK,coal,Khulna,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-913,23.9409968,89.10197765,FCBK,coal,Khulna,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-914,23.62826953,90.44476042,FCBK,coal,Dhaka,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-915,23.40399624,88.81240953,FCBK,coal,Khulna,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-916,23.75256306,89.63061436,FCBK,coal,Dhaka,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-917,23.63342045,89.53026637,FCBK,coal,Dhaka,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-918,23.27972212,88.74891272,FCBK,coal,Khulna,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-919,24.01800825,88.94150241,FCBK,coal,Khulna,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-920,24.01977369,88.94308266,FCBK,coal,Khulna,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-921,24.02059537,88.94052953,FCBK,coal,Khulna,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-922,24.1129121,89.24561939,FCBK,coal,Rajshahi,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-923,23.78294832,89.27622612,FCBK,coal,Khulna,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-924,23.44145957,89.40590702,FCBK,coal,Khulna,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-925,25.98193729,89.5158185,FCBK,coal,Rangpur,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-926,23.5622282,89.14373719,FCBK,coal,Khulna,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-927,23.44019519,89.53232178,FCBK,coal,Khulna,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-928,25.39758366,89.29377838,FCBK,coal,Rangpur,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-929,23.69826387,89.48919885,FCBK,coal,Dhaka,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-930,25.62778151,88.63671519,FCBK,coal,Rangpur,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-931,23.66648979,89.18762432,FCBK,coal,Khulna,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-932,23.82751886,89.29745302,FCBK,coal,Khulna,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-933,23.92549482,89.11004601,FCBK,coal,Khulna,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-934,23.87500711,90.2056045,FCBK,coal,Dhaka,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-935,23.71665929,90.28636787,FCBK,coal,Dhaka,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-936,23.83620302,89.08743488,FCBK,coal,Khulna,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-937,24.90487587,89.45932342,FCBK,coal,Rajshahi,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-938,23.75898093,90.32449902,FCBK,coal,Dhaka,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-939,23.76329122,90.32363364,FCBK,coal,Dhaka,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-940,24.0807861,88.89222567,FCBK,coal,Khulna,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-941,23.89734548,90.1406694,FCBK,coal,Dhaka,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-942,23.895519,90.14055652,FCBK,coal,Dhaka,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-943,23.89783848,90.13918589,FCBK,coal,Dhaka,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-944,23.64843313,90.29005582,FCBK,coal,Dhaka,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-945,23.86965438,90.20593449,FCBK,coal,Dhaka,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-946,23.76296267,90.32353577,FCBK,coal,Dhaka,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-947,23.76295798,90.31784901,FCBK,coal,Dhaka,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-948,23.75777435,90.31928414,FCBK,coal,Dhaka,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-949,23.76149304,90.31739214,FCBK,coal,Dhaka,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-950,23.67592806,89.69565878,FCBK,coal,Dhaka,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-951,23.59673806,89.10935308,FCBK,coal,Khulna,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-952,23.9620013,89.18755902,FCBK,coal,Khulna,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-953,23.96161159,89.18660765,FCBK,coal,Khulna,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-954,23.92813563,89.86656396,FCBK,coal,Dhaka,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-955,23.7815837,89.11397173,FCBK,coal,Khulna,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-956,23.91023805,88.81340162,FCBK,coal,Khulna,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-957,23.93462366,90.09519144,FCBK,coal,Dhaka,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-958,23.40874409,88.80851824,FCBK,coal,Khulna,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-959,23.92680353,89.73330393,FCBK,coal,Dhaka,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-960,23.92647486,89.73322331,FCBK,coal,Dhaka,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-961,24.00562426,89.1101978,FCBK,coal,Rajshahi,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-962,24.03232063,89.02128892,FCBK,coal,Khulna,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-963,24.02978986,89.02174041,FCBK,coal,Khulna,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-964,24.02768636,89.02347117,FCBK,coal,Khulna,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-965,23.84763103,89.22489907,FCBK,coal,Khulna,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-966,23.84564022,89.22478619,FCBK,coal,Khulna,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-967,23.70454346,90.28859687,FCBK,coal,Dhaka,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-968,24.81507703,89.73771199,FCBK,coal,Mymensingh,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
BKB-969,23.9106849,90.12926718,FCBK,coal,Dhaka,Bangladesh,operating,"8,886.81",0.0097,86.202057,0.0068,60.430308,0.0046,40.879326,0.0047,41.768007,APAD
